% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=650481, Mon Nov 16 09:04:28 2020
1 12 0.9806298279769387 1.0000466677555726 1.0 1.0 1.000003333338889 1.000006666688889 1.00001000005 1.0000133334222225 1.0000166668055563 1.0000200002000015 1.0000233336055577 1.0000266670222253 1.0000300004500045 1.0000333338888951 1.0000366673388972 1.0000400008000108 1.000043334272236 1.0000466677555726
2 24 1.0017197987676596 1.09882039729373 0.9441459703269712 0.9441459703269712 0.9581973125850806 0.9658928537523499 0.9820945397846543 0.9912850685342278 0.9980845254563326 1.0000168542962604 1.000023702869078 1.0000317124397884 1.000295508326673 1.0020482165863225 1.0066341911407568 1.013514757247617 1.0410171220667697 1.09882039729373
