% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=650481, Mon Nov 16 09:04:28 2020
1 12 -0.04708044017917534 -0.010158854222565163 0.00989020787208124 0.043866756278457 0.9477297971111845 0.9575771162547904 0.9652016286700318 0.9752446141646066 0.9889533115339642 0.9939471413694632 0.997056678912376 0.999030925063275 1.0010158849555548 1.0026928524442922 1.0067820493695432 1.0095844074351774 1.0178851568823446 1.037809126654018 1.091127476195311
2 24 -0.05955930390255618 -0.016784649758602627 0.016420070772932137 0.06927161410281385 0.9477297971111845 0.9575771162547904 0.9652016286700318 0.9752446141646066 0.9889533115339642 0.9939471413694632 0.997056678912376 0.999030925063275 1.0010158849555548 1.0026928524442922 1.0067820493695432 1.0095844074351774 1.0178851568823446 1.037809126654018 1.091127476195311
