% # columns="iter, evals, sigma, 0, fitness, xbest" seed=650481, Mon Nov 16 09:04:28 2020, <python>{}</python>
1 12 0.9806298279769387 0 -0.5228892120682483 -2.6466759611381407 1.3254508038621817 0.2750070710119148 2.3517782856236575 0.70609121610638 -1.7510812935733295 1.5521684961425457 1.980538981567551 1.530882333058548 1.0263375304613225 -1.760752173312085 0.7814518029899313 1.8635468588806534 3.0694160797173655 -0.4285638843174042
2 24 1.0017197987676596 0 -0.554371789243629 -1.9358722771906238 0.7200113697290175 2.5111406178921545 0.6089250279877625 0.9368523081940736 -2.337777392399481 3.9618683169921205 2.4552203148776153 1.7553673141796833 1.7609900929514959 -3.028407713880932 0.9506384325981969 2.5867528378242284 2.920920046527051 2.3141685658205873
