% # columns="iteration, evaluation, void, void, void, xmean", seed=650481, Mon Nov 16 09:04:28 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 12 0 0 0 -1.8320984363353439 1.3468308819541557 2.3141262581731206 1.6893458556518246 1.1026584739685819 -1.1784466517026118 1.791936139444455 1.2403946871969818 0.8105572534788359 0.6971534402916036 -1.6202346571605095 -0.21373329666393182 1.305825048101723 2.6219838813559098 0.3880779201722919
2 24 0 0 0 -1.8955176665117937 1.5582814997101258 2.483582257029228 1.0617311976255233 0.9256116051549528 -1.832203754952047 2.8260455326663783 1.6453142176006383 1.6543607806686336 1.0314988079857712 -2.4310205042019857 0.026204408236352894 2.1991798853581486 2.417416828954518 0.9706194049751249
